Timestamp,main_air_press,main_motor_curr,metal_oil_supply_press_contr,metal_oil_supply_press_cut,metal_temp_control,metal_temp_cut,oil_supply_press,output_count_sum,status,tongs_cast_curr,tongs_cast_set_freq,trans_pos_down,trans_pos_left,trans_pos_right,trans_pos_up,work_oil_supply_press
2022-05-12 23:41:31,2625.0,4067.0,253.3,225.4,,,452.0,33555.0,2.0,,,637.333,804.571,1735.42,947.625,1863.4
2022-05-12 23:41:32,2623.55,5952.0,259.8,221.5,,,449.0,33559.0,2.0,,,639.2,804.666,1735.0,949.8,1866.1
2022-05-12 23:41:33,2626.11,4321.0,264.4,231.444,,,448.8,33564.0,2.0,,,638.333,804.833,1735.44,948.888,1860.2
2022-05-12 23:41:34,2624.44,4090.0,262.5,219.8,,,447.1,33569.0,2.0,,,638.666,804.625,1735.25,950.0,1858.8
2022-05-12 23:41:35,2623.9,5489.0,265.2,221.4,,,449.4,33574.0,2.0,,,639.1,804.666,1735.71,949.8,1859.4
2022-05-12 23:41:36,2624.22,4093.0,271.9,226.2,,,453.9,33579.0,2.0,,,637.111,804.142,1735.62,948.222,1865.55
2022-05-12 23:41:37,2621.87,6107.0,263.0,222.1,,,448.1,33584.0,2.0,,,639.5,804.3,1735.14,950.0,1860.4
2022-05-12 23:41:38,2619.75,4320.0,265.8,221.0,,,458.1,33589.0,2.0,,,638.111,804.714,1735.3,949.3,1861.1
2022-05-12 23:41:39,2621.87,4071.0,266.428,221.375,,,464.444,33593.0,2.0,,,640.166,804.5,1735.28,949.333,1862.37
2022-05-12 23:41:40,2621.7,5458.0,262.4,222.555,,,447.333,33598.0,2.0,,,639.444,804.4,1735.0,950.111,1864.9
2022-05-12 23:41:41,2619.9,4133.0,260.3,227.0,,,454.888,33603.0,2.0,,,637.9,804.333,1735.25,948.222,1870.0
2022-05-12 23:41:42,2621.75,6013.0,265.777,220.6,,,446.8,33607.0,2.0,,,639.3,804.5,1734.71,949.8,1863.6
2022-05-12 23:41:43,2617.75,4368.0,269.3,220.9,,,439.5,33612.0,2.0,,,638.8,804.5,1735.5,949.2,1853.11
2022-05-12 23:41:44,2615.8,4086.0,258.8,226.111,,,457.3,33617.0,2.0,,,639.0,804.5,1735.0,950.0,1858.2
2022-05-12 23:41:45,2613.88,5257.0,263.5,222.9,,,447.7,33622.0,2.0,,,639.0,804.5,1735.83,949.888,1862.3
2022-05-12 23:41:46,2613.4,4060.0,264.375,229.0,,,454.625,33627.0,2.0,,,638.111,804.142,1735.25,949.2,1861.85
2022-05-12 23:41:47,2610.8,6199.0,269.5,228.0,,,455.6,33632.0,2.0,,,638.25,804.5,1735.5,949.142,1854.7
2022-05-12 23:41:48,2611.0,4102.0,265.5,219.7,,,446.4,33637.0,2.0,,,637.444,805.0,1735.33,948.222,1863.9
2022-05-12 23:41:49,2611.8,4349.0,265.1,219.5,,,6942.7,33642.0,2.0,,,639.875,804.5,1735.37,951.142,1854.7
2022-05-12 23:41:50,2610.5,5329.0,265.0,224.222,,,446.444,33647.0,2.0,,,638.0,804.833,1735.75,949.375,1851.62
2022-05-12 23:41:51,2612.1,4031.0,263.0,226.2,,,443.666,33651.0,2.0,,,638.6,804.333,1735.25,949.2,1864.3
2022-05-12 23:41:52,2613.88,6137.0,256.7,229.666,,,455.2,33656.0,2.0,,,639.4,804.333,1734.88,950.2,1862.12
2022-05-12 23:41:53,2609.22,4128.0,265.7,222.444,,,446.9,33661.0,2.0,,,638.5,804.7,1735.5,948.8,1860.4
2022-05-12 23:41:54,2607.37,4273.0,268.111,221.888,,,444.555,33666.0,2.0,,,639.444,804.571,1735.1,949.625,1860.55
2022-05-12 23:41:55,2611.37,5423.0,262.0,216.666,,,440.857,33671.0,2.0,,,638.5,804.714,1735.71,949.444,1856.75
2022-05-12 23:41:56,2604.77,4127.0,266.9,230.3,,,446.3,33675.0,2.0,,,638.666,804.5,1735.16,949.333,1858.66
2022-05-12 23:41:57,2611.37,6040.0,265.666,231.0,,,449.5,33680.0,2.0,,,638.75,804.428,1735.28,949.5,1862.1
2022-05-12 23:41:58,2608.33,4106.0,265.0,221.5,,,446.4,33685.0,2.0,,,638.3,804.6,1735.33,949.2,1858.9
2022-05-12 23:41:59,2609.22,4343.0,267.3,208.2,,,447.2,33690.0,2.0,,,640.0,804.428,1735.25,950.0,1863.2
2022-05-12 23:42:00,2609.4,4838.0,259.2,216.5,,,445.6,33695.0,2.0,,,637.4,804.875,1735.62,948.3,1862.55
2022-05-12 23:42:01,2611.22,4137.0,265.125,207.666,,,447.444,33699.0,2.0,,,638.888,804.2,1734.83,949.444,1857.55
2022-05-12 23:42:02,2611.0,6010.0,262.3,219.2,,,448.0,33704.0,2.0,,,639.666,804.111,1735.22,949.555,1861.88
2022-05-12 23:42:03,2615.22,4108.0,262.8,213.3,,,449.5,33709.0,2.0,,,638.3,804.6,1735.5,948.8,1863.1
2022-05-12 23:42:04,2608.11,4336.0,259.222,223.222,,,442.375,33714.0,2.0,,,639.555,804.5,1735.16,950.333,1867.0
2022-05-12 23:42:05,2612.5,,255.666,226.75,,,454.5,33718.0,2.0,,,640.333,804.666,1735.75,951.0,1864.0
2022-05-12 23:42:06,2612.33,4476.5,260.375,220.266,,,444.75,33722.0,2.0,,,638.642,804.111,1735.07,949.615,1850.75
2022-05-12 23:42:07,2609.44,6083.0,269.0,222.75,,,450.0,33728.0,2.0,,,638.5,804.125,1735.62,949.0,1857.4
2022-05-12 23:42:08,2609.11,4079.0,262.777,218.3,,,442.9,33733.0,2.0,,,638.2,804.7,1735.22,949.1,1853.7
2022-05-12 23:42:09,2612.88,5482.0,264.2,222.8,,,438.75,33738.0,2.0,,,639.444,804.428,1735.37,950.111,1856.2
2022-05-12 23:42:10,2613.11,4723.0,259.0,218.0,,,446.555,33743.0,2.0,,,638.625,804.857,1735.42,950.25,1863.14
2022-05-12 23:42:11,2613.16,4168.0,262.777,224.6,,,447.0,33747.0,2.0,,,637.9,804.714,1735.37,948.6,1866.6
2022-05-12 23:42:12,2615.66,6175.0,262.857,214.166,,,444.285,33751.0,2.0,,,638.375,804.0,1735.11,949.444,1867.57
2022-05-12 23:42:13,2615.14,4013.0,266.7,221.375,,,464.3,33756.0,2.0,,,637.666,804.875,1735.44,948.75,1862.0
2022-05-12 23:42:14,2616.0,5387.0,262.0,229.5,,,450.1,33761.0,2.0,,,638.571,804.666,1734.83,949.285,1856.6
2022-05-12 23:42:15,2616.22,4705.0,260.444,225.4,,,450.7,33766.0,2.0,,,639.111,804.857,1735.55,949.888,1860.4
2022-05-12 23:42:16,2615.11,4196.0,269.222,227.5,,,453.9,33771.0,2.0,,,638.1,804.714,1735.28,949.444,1857.75
2022-05-12 23:42:17,2619.33,5844.0,262.2,227.0,,,442.9,33776.0,2.0,,,639.4,804.0,1735.28,949.8,1848.8
2022-05-12 23:42:18,2611.7,4012.0,266.6,224.9,,,451.3,33781.0,2.0,,,637.7,804.75,1735.42,948.3,1853.3
2022-05-12 23:42:19,2619.7,5410.0,266.625,218.9,,,452.5,33785.0,2.0,,,639.2,804.777,1735.42,950.0,1855.3
2022-05-12 23:42:20,2619.0,4617.0,262.333,221.0,,,454.5,33790.0,2.0,,,638.875,804.571,1735.75,949.375,1855.22
2022-05-12 23:42:21,2618.8,4207.0,267.3,224.7,,,447.5,33795.0,2.0,,,638.0,804.5,1735.44,950.125,1862.6
2022-05-12 23:42:22,2621.3,5845.0,267.1,223.111,,,455.2,33800.0,2.0,,,640.333,804.2,1735.4,950.5,1859.2
2022-05-12 23:42:23,2620.44,4039.0,266.222,223.888,,,453.222,33805.0,2.0,,,638.111,804.375,1735.42,949.375,1857.75
2022-05-12 23:42:24,2619.33,5451.0,271.1,222.7,,,454.8,33809.0,2.0,,,639.4,804.5,1735.0,950.0,1862.1
2022-05-12 23:42:25,2622.22,4539.0,263.9,217.9,,,443.7,33814.0,2.0,,,639.333,804.833,1735.66,949.625,1861.6
2022-05-12 23:42:26,2620.0,4052.0,259.2,211.555,,,450.2,33819.0,2.0,,,638.555,804.75,1735.4,948.8,1867.2
2022-05-12 23:42:27,2620.12,5819.0,266.125,221.8,,,456.888,33824.0,2.0,,,639.2,804.5,1735.6,949.8,1864.0
2022-05-12 23:42:28,2622.0,4051.0,263.0,227.4,,,443.8,33829.0,2.0,,,637.3,804.555,1735.77,948.1,1858.9
2022-05-12 23:42:29,2621.62,5580.0,259.7,239.25,,,461.6,33834.0,2.0,,,639.2,804.777,1735.16,949.7,1858.9
2022-05-12 23:42:30,2621.8,4166.0,268.888,224.0,,,465.2,33839.0,2.0,,,638.333,804.833,1735.87,949.0,1861.0
2022-05-12 23:42:31,2622.5,4048.0,269.1,226.4,,,449.7,33843.0,2.0,,,638.428,804.125,1735.0,950.333,1868.0
2022-05-12 23:42:32,2622.7,5739.0,264.2,214.444,,,448.2,33848.0,2.0,,,638.2,804.833,1735.83,948.6,1856.1
2022-05-12 23:42:33,2620.33,4063.0,269.7,224.777,,,458.6,33853.0,2.0,,,637.888,804.125,1735.0,949.3,1869.7
2022-05-12 23:42:34,2623.62,6210.0,267.555,233.444,,,450.25,33857.0,2.0,,,639.222,804.666,1735.57,949.444,1870.22
2022-05-12 23:42:35,2622.33,4196.0,262.6,230.5,,,446.666,33862.0,2.0,,,638.7,804.833,1735.5,948.888,1856.0
2022-05-12 23:42:36,2619.75,4054.0,271.4,229.0,,,458.2,33867.0,2.0,,,638.777,804.555,1735.22,949.2,1865.3
2022-05-12 23:42:37,2621.75,5724.0,255.0,224.375,,,445.375,33872.0,2.0,,,639.2,804.8,1735.33,949.6,1859.62
2022-05-12 23:42:38,2619.77,4118.0,264.222,218.111,,,445.111,33877.0,2.0,,,637.8,804.333,1735.14,948.6,1861.66
2022-05-12 23:42:39,2622.77,6317.0,262.7,226.7,,,462.0,33882.0,2.0,,,639.222,804.444,1734.83,949.888,1858.88
2022-05-12 23:42:40,2617.22,4204.0,267.8,222.9,,,442.7,33887.0,2.0,,,637.444,805.0,1735.71,948.222,1867.88
2022-05-12 23:42:41,2620.7,4063.0,274.0,221.0,,,456.8,33892.0,2.0,,,639.75,804.285,1735.22,951.0,1857.3
2022-05-12 23:42:42,2620.9,5593.0,267.6,219.5,,,446.625,33897.0,2.0,,,637.8,804.857,1735.71,949.0,1859.6
2022-05-12 23:42:43,2617.11,4095.0,273.2,227.4,,,452.5,33901.0,2.0,,,638.222,804.0,1735.28,949.4,1854.2
2022-05-12 23:42:44,2621.2,6202.0,265.1,229.8,,,451.7,33906.0,2.0,,,638.9,804.5,1735.5,949.777,1861.1
2022-05-12 23:42:45,2621.5,4222.0,265.444,220.444,,,450.375,33911.0,2.0,,,638.444,804.75,1735.6,949.222,1861.11
2022-05-12 23:42:46,2620.0,4096.0,269.0,220.777,,,452.222,33915.0,2.0,,,639.111,804.714,1735.12,950.375,1858.11
2022-05-12 23:42:47,2617.2,4959.0,257.5,216.4,,,445.5,33920.0,2.0,,,638.222,804.857,1735.57,949.375,1864.9
2022-05-12 23:42:48,2604.87,4070.0,275.444,221.444,,,464.777,33925.0,2.0,,,638.875,804.2,1735.33,949.25,1871.44
2022-05-12 23:42:49,2612.14,6094.0,267.3,224.555,,,454.3,33930.0,2.0,,,639.2,804.111,1734.87,949.7,1858.33
2022-05-12 23:42:50,2612.75,4197.0,261.5,221.111,,,451.3,33935.0,2.0,,,638.5,804.7,1735.85,948.9,1872.9
2022-05-12 23:42:51,2610.8,5118.0,269.6,227.6,,,448.5,33939.0,2.0,,,639.0,804.571,1735.37,949.75,1858.0
2022-05-12 23:42:52,2613.3,5072.0,263.1,221.3,,,451.2,33944.0,2.0,,,638.5,804.555,1735.5,949.555,1865.88
2022-05-12 23:42:53,2610.11,4060.0,263.5,218.777,,,444.8,33949.0,2.0,,,638.1,804.5,1735.57,949.0,1862.88
2022-05-12 23:42:54,2611.33,6056.0,272.0,226.4,,,456.222,33954.0,2.0,,,638.777,804.111,1735.22,950.222,1858.55
2022-05-12 23:42:55,2614.66,4045.0,266.25,219.5,,,453.0,33959.0,2.0,,,638.3,804.7,1735.83,948.7,1857.71
2022-05-12 23:42:56,2610.8,5088.0,265.666,227.777,,,457.75,33963.0,2.0,,,638.428,804.833,1735.37,949.142,1859.0
2022-05-12 23:42:57,2609.0,5283.0,259.5,223.9,,,454.0,33968.0,2.0,,,639.444,804.25,1735.37,949.888,1857.66
2022-05-12 23:42:58,2612.4,4088.0,273.3,219.375,,,447.4,33973.0,2.0,,,638.4,804.8,1735.57,948.9,1862.55
2022-05-12 23:42:59,2610.77,6045.0,273.5,230.7,,,455.2,33978.0,2.0,,,639.2,803.875,1735.2,949.9,1860.0
2022-05-12 23:43:00,2610.0,4026.0,252.7,230.9,,,443.7,33983.0,2.0,,,638.1,804.6,1735.87,948.6,1859.6
2022-05-12 23:43:01,2613.7,5029.0,273.6,220.333,,,441.444,33987.0,2.0,,,639.2,804.5,1735.14,949.8,1857.2
2022-05-12 23:43:02,2610.3,5130.0,272.5,228.375,,,463.7,33992.0,2.0,,,639.222,804.625,1735.5,949.125,1864.8
2022-05-12 23:43:03,2611.5,4158.0,266.9,221.2,,,438.6,33997.0,2.0,,,638.2,804.714,1735.16,949.444,1863.5
2022-05-12 23:43:04,2612.12,6038.0,268.0,226.5,,,457.375,34002.0,2.0,,,638.888,804.0,1735.11,949.8,1861.37
2022-05-12 23:43:05,2610.62,4026.0,270.25,225.9,,,457.555,34007.0,2.0,,,638.0,804.555,1735.4,949.0,1861.0
2022-05-12 23:43:06,2609.55,4891.0,264.7,227.7,,,451.8,34012.0,2.0,,,639.375,804.142,1735.33,950.333,1862.8
2022-05-12 23:43:07,2610.0,5086.0,267.0,222.0,,,453.7,34017.0,2.0,,,638.0,804.777,1735.6,948.555,1855.66
2022-05-12 23:43:08,2606.87,4172.0,264.222,220.0,,,452.0,34021.0,2.0,,,638.666,804.6,1735.16,949.222,1854.22
2022-05-12 23:43:09,2608.6,6082.0,267.0,224.3,,,451.75,34026.0,2.0,,,639.0,804.0,1735.5,949.7,1860.3
2022-05-12 23:43:10,2609.44,4020.0,262.444,227.5,,,453.5,34031.0,2.0,,,637.9,804.7,1735.44,948.4,1857.2
2022-05-12 23:43:11,2608.11,5105.0,263.6,224.1,,,449.888,34035.0,2.0,,,639.3,804.5,1735.33,949.8,1859.55
2022-05-12 23:43:12,2606.16,4378.0,269.8,216.4,,,459.4,34040.0,2.0,,,639.333,804.571,1735.55,948.777,1863.0
2022-05-12 23:43:13,2609.6,4191.0,266.0,236.857,,,444.5,34045.0,2.0,,,638.1,804.833,1735.0,949.555,1858.28
2022-05-12 23:43:14,2610.3,6080.0,269.375,222.111,,,452.111,34050.0,2.0,,,639.0,804.0,1735.62,949.8,1864.5
2022-05-12 23:43:15,2611.55,4023.0,269.8,228.1,,,456.8,34055.0,2.0,,,638.2,804.777,1735.3,949.333,1859.1
2022-05-12 23:43:16,2611.88,5825.0,264.222,220.3,,,452.7,34060.0,2.0,,,639.7,804.285,1735.6,950.1,1857.2
2022-05-12 23:43:17,2611.44,4385.0,267.2,224.8,,,457.111,34065.0,2.0,,,637.625,805.0,1735.55,949.0,1872.0
2022-05-12 23:43:18,2612.88,4118.0,269.666,231.3,,,451.6,34069.0,2.0,,,639.1,804.571,1735.28,949.8,1859.0
2022-05-12 23:43:19,2615.12,6064.0,266.222,225.111,,,460.5,34074.0,2.0,,,638.375,804.5,1735.37,949.444,1865.11
2022-05-12 23:43:20,2616.88,4026.0,270.5,225.9,,,451.4,34079.0,2.0,,,637.888,804.555,1735.55,948.666,1863.9
2022-05-12 23:43:21,2611.62,5988.0,269.6,218.8,,,454.8,34083.0,2.0,,,639.8,804.75,1735.28,950.2,1863.66
2022-05-12 23:43:22,2615.5,4298.0,273.6,224.7,,,455.0,34088.0,2.0,,,639.222,804.571,1735.62,949.375,1857.2
2022-05-12 23:43:23,2614.1,4086.0,246.666,228.111,,,452.1,34094.0,2.0,,,638.555,804.666,1735.22,950.25,1857.4
2022-05-12 23:43:24,2614.5,6009.0,259.2,225.2,,,453.1,34099.0,2.0,,,639.875,804.5,1735.5,950.714,1848.9
2022-05-12 23:43:25,2616.12,4101.0,263.4,227.25,,,461.9,34103.0,2.0,,,638.0,804.222,1735.2,949.333,1867.7
2022-05-12 23:43:26,2616.44,6000.0,262.7,222.8,,,451.333,34108.0,2.0,,,639.4,804.777,1735.37,949.7,1860.8
2022-05-12 23:43:27,2616.75,4342.0,273.444,223.444,,,449.1,34113.0,2.0,,,638.0,805.0,1735.5,948.111,1859.3
2022-05-12 23:43:28,2615.1,4077.0,261.4,225.1,,,450.9,34118.0,2.0,,,639.1,804.333,1735.11,950.666,1865.9
2022-05-12 23:43:29,2618.9,5393.0,266.0,224.555,,,440.222,34123.0,2.0,,,638.2,804.833,1735.16,948.7,1861.4
2022-05-12 23:43:30,2617.0,4080.0,264.375,221.375,,,449.625,34127.0,2.0,,,638.142,804.0,1735.42,949.25,1865.14
2022-05-12 23:43:31,2614.88,6113.0,258.444,227.111,,,451.333,34131.0,2.0,,,638.2,804.7,1735.3,949.222,1864.88
2022-05-12 23:43:32,2616.8,4352.0,259.2,231.5,,,450.888,34136.0,2.0,,,640.333,804.428,1735.6,950.444,1850.1
2022-05-12 23:43:33,2617.33,4172.0,268.3,225.6,,,462.8,34141.0,2.0,,,637.555,804.555,1735.14,948.444,1861.44
2022-05-12 23:43:34,2617.14,5491.0,265.7,226.222,,,457.1,34146.0,2.0,,,639.1,804.8,1735.85,949.888,1862.11
2022-05-12 23:43:35,2619.0,4060.0,271.5,223.666,,,456.2,34151.0,2.0,,,637.9,804.333,1735.14,948.222,1866.11
2022-05-12 23:43:36,2618.11,6086.0,268.333,232.2,,,455.9,34156.0,2.0,,,639.2,804.555,1735.0,949.8,1857.9
2022-05-12 23:43:37,2619.22,4400.0,261.6,223.0,,,443.2,34161.0,2.0,,,638.6,804.666,1735.12,949.2,1860.7
2022-05-12 23:43:38,2612.22,4174.0,270.2,232.0,,,458.666,34165.0,2.0,,,638.5,804.75,1735.0,950.0,1856.0
2022-05-12 23:43:39,2618.7,5298.0,267.6,229.0,,,448.6,34170.0,2.0,,,638.9,804.571,1735.71,949.6,1868.1
2022-05-12 23:43:40,2619.77,4048.0,266.25,213.111,,,443.0,34175.0,2.0,,,637.555,804.5,1735.42,948.7,1855.22
2022-05-12 23:43:41,2617.85,5997.0,254.25,222.777,,,451.0,34180.0,2.0,,,638.5,804.444,1735.22,949.3,1854.66
2022-05-12 23:43:42,2619.33,4127.0,265.333,226.25,,,452.222,34185.0,2.0,,,637.142,805.0,1735.0,947.714,1874.11
2022-05-12 23:43:43,2617.55,4375.0,265.5,224.2,,,454.2,34189.0,2.0,,,639.111,804.285,1735.0,949.5,1854.88
2022-05-12 23:43:44,2617.7,5396.0,267.1,227.4,,,451.7,34194.0,2.0,,,638.7,804.857,1735.55,949.6,1862.6
2022-05-12 23:43:45,2616.4,4031.0,251.777,225.3,,,447.6,34199.0,2.0,,,638.1,804.5,1735.16,948.9,1866.87
2022-05-12 23:43:46,2618.62,6096.0,261.4,226.2,,,456.1,34204.0,2.0,,,639.3,804.25,1735.22,949.666,1866.3
2022-05-12 23:43:47,2615.7,4106.0,265.333,225.8,,,450.9,34209.0,2.0,,,638.3,804.777,1735.22,948.8,1857.44
2022-05-12 23:43:48,2615.11,4314.0,270.3,222.8,,,452.666,34213.0,2.0,,,639.444,804.714,1735.25,949.625,1861.62
2022-05-12 23:43:49,2613.0,5536.0,263.5,219.444,,,455.0,34218.0,2.0,,,638.6,804.625,1735.2,950.375,1857.66
2022-05-12 23:43:50,2616.14,4136.0,269.6,217.888,,,453.375,34223.0,2.0,,,638.0,804.8,1735.4,949.125,1858.11
2022-05-12 23:43:51,2612.88,6034.0,267.7,231.8,,,464.9,34228.0,2.0,,,639.5,804.333,1735.25,950.125,1858.2
2022-05-12 23:43:52,2616.44,4083.0,269.2,224.777,,,446.0,34233.0,2.0,,,638.3,804.6,1735.25,948.9,1865.5
2022-05-12 23:43:53,2606.14,4343.0,262.25,236.125,,,453.555,34237.0,2.0,,,639.428,804.666,1735.0,950.142,1860.66
2022-05-12 23:43:54,2608.8,4788.0,260.4,220.7,,,452.3,34242.0,2.0,,,638.5,804.714,1735.22,949.375,1870.3
2022-05-12 23:43:55,2607.8,4179.0,263.6,238.0,,,449.25,34247.0,2.0,,,638.3,804.8,1735.0,948.9,1860.1
2022-05-12 23:43:56,2610.77,6118.0,269.7,220.7,,,458.1,34252.0,2.0,,,639.2,804.0,1735.62,949.9,1861.4
2022-05-12 23:43:57,2611.33,4090.0,265.333,221.2,,,449.0,34257.0,2.0,,,638.1,804.6,1735.57,948.7,1858.77
2022-05-12 23:43:58,2606.66,5345.0,262.888,223.375,,,452.555,34262.0,2.0,,,639.1,804.714,1735.12,949.8,1875.22
2022-05-12 23:43:59,2612.25,4648.0,263.0,226.875,,,459.666,34267.0,2.0,,,638.5,804.428,1735.5,948.428,1868.5
2022-05-12 23:44:00,2610.5,4184.0,265.0,229.6,,,445.9,34271.0,2.0,,,638.5,804.4,1735.2,949.444,1859.7
2022-05-12 23:44:01,2609.55,6169.0,260.2,218.6,,,453.0,34276.0,2.0,,,638.0,804.142,1735.77,949.0,1858.0
2022-05-12 23:44:02,2609.5,4077.0,259.8,214.8,,,434.0,34281.0,2.0,,,638.2,804.7,1735.12,949.333,1858.4
2022-05-12 23:44:03,2612.57,5263.0,258.3,218.6,,,447.2,34286.0,2.0,,,639.333,804.428,1735.5,950.0,1864.4
2022-05-12 23:44:04,2614.55,4626.0,264.111,226.888,,,443.75,34291.0,2.0,,,638.625,804.857,1735.11,949.25,1861.22
2022-05-12 23:44:05,2612.1,4229.0,264.3,230.5,,,455.6,34295.0,2.0,,,638.1,804.833,1735.28,949.444,1855.5
2022-05-12 23:44:06,2613.0,6272.0,261.888,235.666,,,449.111,34300.0,2.0,,,639.3,804.0,1735.5,949.444,1865.77
2022-05-12 23:44:07,2610.5,4016.0,264.666,236.125,,,463.0,34305.0,2.0,,,637.8,804.7,1735.22,948.6,1855.77
2022-05-12 23:44:08,2612.0,5378.0,266.7,220.111,,,452.0,34310.0,2.0,,,639.25,804.857,1735.16,949.875,1858.6
2022-05-12 23:44:09,2612.71,4664.0,267.7,221.7,,,457.8,34315.0,2.0,,,638.222,804.75,1735.55,948.25,1852.8
2022-05-12 23:44:10,2613.37,4172.0,263.444,231.0,,,453.555,34319.0,2.0,,,638.555,804.571,1735.28,949.444,1866.87
2022-05-12 23:44:11,2611.81,5905.0,265.454,230.1,,,450.636,34324.0,2.0,,,639.0,804.2,1735.25,949.555,1850.45
2022-05-12 23:44:12,2611.62,4045.0,253.111,227.125,,,451.555,34329.0,2.0,,,637.7,804.555,1735.66,948.4,1863.22
2022-05-12 23:44:13,2612.7,5505.0,261.555,214.4,,,468.2,34333.0,2.0,,,639.4,804.428,1734.85,950.0,1863.6
2022-05-12 23:44:14,2616.88,4588.0,263.666,230.444,,,449.222,34338.0,2.0,,,638.875,804.571,1735.37,949.5,1858.55
2022-05-12 23:44:15,2613.16,4063.0,265.857,223.428,,,454.166,34343.0,2.0,,,638.333,804.857,1735.37,949.0,1860.5
2022-05-12 23:44:16,2613.37,5784.0,275.444,218.2,,,458.2,34348.0,2.0,,,639.2,804.4,1735.0,949.9,1862.55
2022-05-12 23:44:17,2615.4,4044.0,266.6,224.9,,,454.8,34353.0,2.0,,,637.0,804.625,1735.5,948.0,1867.55
2022-05-12 23:44:18,2614.66,5564.0,264.3,221.1,,,452.5,34357.0,2.0,,,639.5,804.666,1735.14,949.9,1860.0
2022-05-12 23:44:19,2616.77,4217.0,272.4,223.7,,,457.8,34362.0,2.0,,,639.333,804.833,1735.75,949.0,1864.22
2022-05-12 23:44:20,2619.55,4038.0,265.3,222.2,,,447.9,34367.0,2.0,,,638.777,804.5,1734.85,949.444,1859.5
2022-05-12 23:44:21,2615.2,5704.0,264.0,223.9,,,447.0,34372.0,2.0,,,639.2,804.4,1735.66,949.8,1865.1
2022-05-12 23:44:22,2618.55,4061.0,265.111,220.5,,,450.9,34377.0,2.0,,,637.8,804.375,1735.5,948.666,1866.66
2022-05-12 23:44:23,2619.0,5621.0,265.666,226.333,,,450.111,34381.0,2.0,,,639.3,804.5,1735.25,949.7,1860.5
2022-05-12 23:44:24,2613.6,4177.0,268.2,230.142,,,454.142,34386.0,2.0,,,638.333,804.857,1735.5,949.4,1864.0
2022-05-12 23:44:25,2619.44,4054.0,258.5,228.2,,,455.6,34392.0,2.0,,,638.444,804.666,1735.33,949.555,1874.0
2022-05-12 23:44:26,2621.0,5685.0,267.625,216.111,,,444.125,34397.0,2.0,,,638.5,804.833,1735.71,949.0,1863.77
2022-05-12 23:44:27,2620.44,4022.0,257.5,212.3,,,432.9,34401.0,2.0,,,637.5,804.5,1735.28,948.888,1858.2
2022-05-12 23:44:28,2623.77,6273.0,267.6,225.2,,,451.9,34405.0,2.0,,,639.3,804.555,1735.0,949.8,1863.4
2022-05-12 23:44:29,2622.37,4245.0,264.3,222.7,,,453.6,34410.0,2.0,,,638.7,804.714,1735.85,948.888,1858.2
2022-05-12 23:44:30,2626.0,4052.0,279.0,225.5,,,459.3,34415.0,2.0,,,639.25,804.75,1735.11,950.0,1872.37
2022-05-12 23:44:31,2627.2,5682.0,268.8,226.0,,,460.6,34420.0,2.0,,,639.0,804.428,1735.28,949.7,1871.9
2022-05-12 23:44:32,2621.28,4093.0,263.875,225.875,,,469.25,34425.0,2.0,,,637.7,804.333,1735.55,948.8,1861.75
2022-05-12 23:44:33,2622.33,6126.0,263.2,221.2,,,448.4,34430.0,2.0,,,639.3,804.555,1735.0,949.9,1858.4
2022-05-12 23:44:34,2621.77,4229.0,270.2,231.1,,,455.6,34435.0,2.0,,,637.125,804.875,1735.83,947.875,1861.5
2022-05-12 23:44:35,2621.1,4108.0,269.9,225.6,,,452.3,34440.0,2.0,,,639.75,804.5,1735.1,950.25,1855.6
2022-05-12 23:44:36,2627.6,5007.0,266.2,226.4,,,457.555,34445.0,2.0,,,637.8,804.857,1735.71,949.111,1862.6
2022-05-12 23:44:37,2624.87,4071.0,271.444,225.666,,,462.333,34449.0,2.0,,,638.0,804.5,1735.14,949.333,1860.77
2022-05-12 23:44:38,2624.1,6083.0,268.777,227.888,,,460.2,34454.0,2.0,,,639.3,804.3,1735.22,949.8,1861.3
2022-05-12 23:44:39,2625.25,4254.0,270.5,223.2,,,457.8,34459.0,2.0,,,638.5,804.888,1735.66,949.2,1852.55
2022-05-12 23:44:40,2624.7,5250.0,272.3,227.2,,,463.5,34463.0,2.0,,,639.0,804.714,1735.1,950.0,1859.6
2022-05-12 23:44:41,2626.25,5070.0,255.222,238.777,,,463.222,34468.0,2.0,,,638.7,804.857,1735.42,950.0,1858.44
2022-05-12 23:44:42,2626.0,4083.0,268.0,224.222,,,455.8,34473.0,2.0,,,638.428,804.0,1735.42,949.714,1864.11
2022-05-12 23:44:43,2627.44,6075.0,265.6,231.0,,,451.8,34478.0,2.0,,,639.333,804.5,1735.22,950.5,1852.5
2022-05-12 23:44:44,2624.42,4175.0,277.5,221.666,,,453.3,34483.0,2.0,,,638.1,805.111,1735.33,948.9,1867.1
2022-05-12 23:44:45,2626.9,5057.0,262.1,221.2,,,451.3,34488.0,2.0,,,640.125,804.428,1735.5,950.75,1862.0
2022-05-12 23:44:46,2622.3,5124.0,270.5,223.5,,,458.9,34493.0,2.0,,,637.5,804.777,1735.7,948.666,1861.8
2022-05-12 23:44:47,2621.55,4096.0,264.888,227.444,,,458.444,34497.0,2.0,,,638.666,804.5,1735.33,949.444,1862.22
